condition_id,artifact_type,source_relative_path,public_path,source_sha256,public_sha256,publication_decision
qwen2_5_coder_1_5b_instruct_lora__java__fs,raw_generation,outputs/raw_generations/open-source-fine-tuned/qwen25_coder_1_5b_lora_multilang/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/fs/generation/raw_generations.jsonl,94777e1bd8a76df104d5b6b2f4917d220d79df189f218ace922f84dde68c81ca,94777e1bd8a76df104d5b6b2f4917d220d79df189f218ace922f84dde68c81ca,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__fs,automatic_detailed,outputs/segregated_results/open-source-lora/_long_paths/d9c56edcac4e_qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/fs/assessment/automatic_detailed.jsonl,ef8cbbe6553a835134cfde607bfe4840899d1a1870941e414565f8784cbb3b7f,ef8cbbe6553a835134cfde607bfe4840899d1a1870941e414565f8784cbb3b7f,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__fs,automatic_summary,outputs/segregated_results/open-source-lora/_long_paths/16723c3d7658_qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/fs/assessment/automatic_summary.json,f5d772e70097b2209c30e6b208fb59d7d74adc077efffba63c3696a9e86a8a92,f5d772e70097b2209c30e6b208fb59d7d74adc077efffba63c3696a9e86a8a92,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__fs,code_grounded_detailed,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1_correctness_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/fs/assessment/code_grounded_detailed.jsonl,6b8f393aa42a6ff0df997ee027e7556b07dd9526c6e06c99550584c03c750b9b,6b8f393aa42a6ff0df997ee027e7556b07dd9526c6e06c99550584c03c750b9b,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__fs,code_grounded_summary,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1_correctness_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/fs/assessment/code_grounded_summary.json,f1e1b768044ef960359accfee63a00dd5628f3e248cb4e37fa1097467a0b9215,f1e1b768044ef960359accfee63a00dd5628f3e248cb4e37fa1097467a0b9215,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__os,raw_generation,outputs/raw_generations/open-source-fine-tuned/qwen25_coder_1_5b_lora_multilang/qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_java_400_v1.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/os/generation/raw_generations.jsonl,48a7b8ab515e2903a7ef92c182e7508951f139cd3e7b7fa5814dd0c91748ae68,48a7b8ab515e2903a7ef92c182e7508951f139cd3e7b7fa5814dd0c91748ae68,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__os,automatic_detailed,outputs/segregated_results/open-source-lora/_long_paths/14355b534339_qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_java_400_v1_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/os/assessment/automatic_detailed.jsonl,3e67496c64996f90f3de6633bd8526373ff2379c33bdf789477259293c32ce5e,3e67496c64996f90f3de6633bd8526373ff2379c33bdf789477259293c32ce5e,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__os,automatic_summary,outputs/segregated_results/open-source-lora/_long_paths/484a82a3a6e0_qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_java_400_v1_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/os/assessment/automatic_summary.json,75b125ab3cd7ebb78a1969a7446bc1944f00cc38c19a2c85f724710270b047e1,75b125ab3cd7ebb78a1969a7446bc1944f00cc38c19a2c85f724710270b047e1,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__os,code_grounded_detailed,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_java_400_v1_correctness_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/os/assessment/code_grounded_detailed.jsonl,d482c66df753288234799ed40a58459d469c7e00192357d7c149fe3a49f9c9ed,d482c66df753288234799ed40a58459d469c7e00192357d7c149fe3a49f9c9ed,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__os,code_grounded_summary,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_java_400_v1_correctness_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/os/assessment/code_grounded_summary.json,b88d6ca92e8c4f35b2dbe56d8c2f8c4dd11d7668be67b91b201eddd53b18923d,b88d6ca92e8c4f35b2dbe56d8c2f8c4dd11d7668be67b91b201eddd53b18923d,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__zs,raw_generation,outputs/raw_generations/open-source-fine-tuned/qwen25_coder_1_5b_lora_multilang/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/zs/generation/raw_generations.jsonl,1766445e196e0753995e8a71e3e1e6e08d4222682bfcecd6c89ba4ad73c49143,1766445e196e0753995e8a71e3e1e6e08d4222682bfcecd6c89ba4ad73c49143,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__zs,automatic_detailed,outputs/evaluation-and-correctness-may2026/open-source-fine-tuned/qwen25_coder_1_5b_lora_multilang/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/zs/assessment/automatic_detailed.jsonl,62c271aa0ec925b442ea06e22b4b004859ccd38e05b652a3d3209fe71159599d,62c271aa0ec925b442ea06e22b4b004859ccd38e05b652a3d3209fe71159599d,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__zs,automatic_summary,outputs/segregated_results/open-source-lora/_long_paths/90cdffc2d3f5_qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/zs/assessment/automatic_summary.json,9b79dd5479ec06b18beb7d585eb873383f839fa93f4a54f47cddce939aa28233,9b79dd5479ec06b18beb7d585eb873383f839fa93f4a54f47cddce939aa28233,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__zs,code_grounded_detailed,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1_correctness_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/zs/assessment/code_grounded_detailed.jsonl,4c15bbbb8dfbe8d75363192cb0a6706593f9e8095fa997886ea57f6b8f799023,4c15bbbb8dfbe8d75363192cb0a6706593f9e8095fa997886ea57f6b8f799023,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__java__zs,code_grounded_summary,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1_correctness_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/java/zs/assessment/code_grounded_summary.json,64ad42d0b0ee6d7acd34002ce91fbd4a04d71597886726a5923017a30f10917f,64ad42d0b0ee6d7acd34002ce91fbd4a04d71597886726a5923017a30f10917f,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__fs,raw_generation,outputs/raw_generations/open-source-fine-tuned/qwen25_coder_1_5b_lora_multilang/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_javascript_400_v1.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/fs/generation/raw_generations.jsonl,19760bcc59e6d342c50417f34fd54244e91b2526a0c1fe98954f7978d8d74a28,19760bcc59e6d342c50417f34fd54244e91b2526a0c1fe98954f7978d8d74a28,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__fs,automatic_detailed,outputs/segregated_results/open-source-lora/eval/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_javascript_400_v1_eval.json_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/fs/assessment/automatic_detailed.jsonl,7f057d356be44ff2fb5badd9bd67667b5bf838df07ed49c0fd1fc59714f19bee,7f057d356be44ff2fb5badd9bd67667b5bf838df07ed49c0fd1fc59714f19bee,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__fs,automatic_summary,outputs/segregated_results/open-source-lora/eval/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_javascript_400_v1_eval.json_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/fs/assessment/automatic_summary.json,0150ebf10fca7ee2cb97a29fd6d789ca5a6de8817183bd6fe09c252836f2b7a9,0150ebf10fca7ee2cb97a29fd6d789ca5a6de8817183bd6fe09c252836f2b7a9,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__fs,code_grounded_detailed,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_javascript_400_v1_correctness_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/fs/assessment/code_grounded_detailed.jsonl,facf1f24ee3b91d056b6d2025e4300765acea8107bf1c35fbb042e7dcc681d0d,facf1f24ee3b91d056b6d2025e4300765acea8107bf1c35fbb042e7dcc681d0d,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__fs,code_grounded_summary,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_javascript_400_v1_correctness_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/fs/assessment/code_grounded_summary.json,67b477566e8334e430715b26aca7cfddb8381d09f024d481c3c63e76f3f6dc2d,67b477566e8334e430715b26aca7cfddb8381d09f024d481c3c63e76f3f6dc2d,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__os,raw_generation,outputs/raw_generations/open-source-fine-tuned/qwen25_coder_1_5b_lora_multilang/qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_javascript_400_v1.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/os/generation/raw_generations.jsonl,ed1c407758f7856658d0daac41f37d44c730291f16620153ddb1a14f29135976,ed1c407758f7856658d0daac41f37d44c730291f16620153ddb1a14f29135976,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__os,automatic_detailed,outputs/segregated_results/open-source-lora/eval/qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_javascript_400_v1_eval.json_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/os/assessment/automatic_detailed.jsonl,9a240c7c01a54534f62700817570a695e19eac38e026f31c0533407e723ad658,9a240c7c01a54534f62700817570a695e19eac38e026f31c0533407e723ad658,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__os,automatic_summary,outputs/segregated_results/open-source-lora/eval/qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_javascript_400_v1_eval.json_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/os/assessment/automatic_summary.json,aa914f23ee18df6c8de166c3a089ce5b73f071f9136f10ba77671e784c3b4524,aa914f23ee18df6c8de166c3a089ce5b73f071f9136f10ba77671e784c3b4524,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__os,code_grounded_detailed,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_javascript_400_v1_correctness_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/os/assessment/code_grounded_detailed.jsonl,c58d8069837a5d0037cca56746e00a387407ff6908cbfe5e1b64bdf970da78f8,c58d8069837a5d0037cca56746e00a387407ff6908cbfe5e1b64bdf970da78f8,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__os,code_grounded_summary,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_javascript_400_v1_correctness_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/os/assessment/code_grounded_summary.json,9e5cc95faed7f55535cd56753452d4b77d76db5ae170148374437b21cf5f1393,9e5cc95faed7f55535cd56753452d4b77d76db5ae170148374437b21cf5f1393,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__zs,raw_generation,outputs/raw_generations/open-source-fine-tuned/qwen25_coder_1_5b_lora_multilang/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_javascript_400_v1.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/zs/generation/raw_generations.jsonl,a25c78df909814722619f9fc4ec79d2f33243c35b3db33c715a90ce5f4c8be63,a25c78df909814722619f9fc4ec79d2f33243c35b3db33c715a90ce5f4c8be63,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__zs,automatic_detailed,outputs/segregated_results/open-source-lora/eval/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_javascript_400_v1_eval.json_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/zs/assessment/automatic_detailed.jsonl,0d2e1dab68e7ec4765bcdb37931c8c73844a44d4b0752e2d10c6d8f9ae126b91,0d2e1dab68e7ec4765bcdb37931c8c73844a44d4b0752e2d10c6d8f9ae126b91,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__zs,automatic_summary,outputs/segregated_results/open-source-lora/eval/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_javascript_400_v1_eval.json_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/zs/assessment/automatic_summary.json,856a1f32e0fdf43782db973bc8697694abcc519b86fda84d2275f64f4f201e52,856a1f32e0fdf43782db973bc8697694abcc519b86fda84d2275f64f4f201e52,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__zs,code_grounded_detailed,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_javascript_400_v1_correctness_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/zs/assessment/code_grounded_detailed.jsonl,b0759cc1f4ef7017a8a0d1060080a63aec3bce1a4f1a9242fb3eb8f26ea0a5e9,b0759cc1f4ef7017a8a0d1060080a63aec3bce1a4f1a9242fb3eb8f26ea0a5e9,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__javascript__zs,code_grounded_summary,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_javascript_400_v1_correctness_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/javascript/zs/assessment/code_grounded_summary.json,e449da0e0d388669bf31374c424e8a48aa40dffb891cbcb23f7941a175eaf31b,e449da0e0d388669bf31374c424e8a48aa40dffb891cbcb23f7941a175eaf31b,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__fs,raw_generation,outputs/raw_generations/open-source-fine-tuned/qwen25_coder_1_5b_lora_multilang/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_python_400_v1.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/fs/generation/raw_generations.jsonl,cb4e3f1b734f234ac9505df87f87b642506042fdf0f0617af206622ea0886b8b,cb4e3f1b734f234ac9505df87f87b642506042fdf0f0617af206622ea0886b8b,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__fs,automatic_detailed,outputs/evaluation-and-correctness-may2026/open-source-fine-tuned/qwen25_coder_1_5b_lora_multilang/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_python_400_v1_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/fs/assessment/automatic_detailed.jsonl,22415a58b1ff17aaa2a038f0542d0bcd89861d5d8c058de04e202b80bd8be065,22415a58b1ff17aaa2a038f0542d0bcd89861d5d8c058de04e202b80bd8be065,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__fs,automatic_summary,outputs/segregated_results/open-source-lora/_long_paths/4bf3ff8b1b15_qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_python_400_v1_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/fs/assessment/automatic_summary.json,6fabe27b685091b77e6dd6e6921ab625ea9f5551184124f91f10ca658745e3f6,6fabe27b685091b77e6dd6e6921ab625ea9f5551184124f91f10ca658745e3f6,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__fs,code_grounded_detailed,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_python_400_v1_correctness_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/fs/assessment/code_grounded_detailed.jsonl,d7d371ece32714a349d52b46feafaa57be1f21a5f2492e323d308174537b4351,d7d371ece32714a349d52b46feafaa57be1f21a5f2492e323d308174537b4351,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__fs,code_grounded_summary,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_python_400_v1_correctness_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/fs/assessment/code_grounded_summary.json,4ceb393b71866e60915e3775383fa028a28c965b94397f52c51ab881653c87fd,4ceb393b71866e60915e3775383fa028a28c965b94397f52c51ab881653c87fd,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__os,raw_generation,outputs/raw_generations/open-source-fine-tuned/qwen25_coder_1_5b_lora_multilang/qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_python_400_v1.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/os/generation/raw_generations.jsonl,1059af412eb438ab367c65feeaa154395b3dd653b9f17b9b295e5af1a1f60332,1059af412eb438ab367c65feeaa154395b3dd653b9f17b9b295e5af1a1f60332,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__os,automatic_detailed,outputs/evaluation-and-correctness-may2026/open-source-fine-tuned/qwen25_coder_1_5b_lora_multilang/qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_python_400_v1_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/os/assessment/automatic_detailed.jsonl,2064caf8ec9ff2399f092b1f186c1d71c2e3d3bf42647fcd60a17b39abb6a9c0,2064caf8ec9ff2399f092b1f186c1d71c2e3d3bf42647fcd60a17b39abb6a9c0,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__os,automatic_summary,outputs/segregated_results/open-source-lora/_long_paths/f6996898f5ad_qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_python_400_v1_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/os/assessment/automatic_summary.json,2fb236d22c9cd3dfaa0c0c987e9318ae92d5e730f998137b95c5e13d75278658,2fb236d22c9cd3dfaa0c0c987e9318ae92d5e730f998137b95c5e13d75278658,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__os,code_grounded_detailed,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_python_400_v1_correctness_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/os/assessment/code_grounded_detailed.jsonl,3d0c9c57827cb8ab5db23707a9127b8e22f93000b5ec7362281afa963c2c328a,3d0c9c57827cb8ab5db23707a9127b8e22f93000b5ec7362281afa963c2c328a,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__os,code_grounded_summary,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_python_400_v1_correctness_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/os/assessment/code_grounded_summary.json,c28241fe18c31f2a3f2eb9114aa045e3c046c8d1bc0f96f7acb147c365b1f0c7,c28241fe18c31f2a3f2eb9114aa045e3c046c8d1bc0f96f7acb147c365b1f0c7,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__zs,raw_generation,outputs/segregated_results/open-source-lora/_long_paths/a17d9c9b056f_qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_python_400_v1.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/zs/generation/raw_generations.jsonl,53158a5154a9eb56b3733e6b57211212e9e37989f9c7adae95e183f6bef37844,53158a5154a9eb56b3733e6b57211212e9e37989f9c7adae95e183f6bef37844,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__zs,automatic_detailed,outputs/segregated_results/open-source-lora/eval/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_python_400_v1_eval.json_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/zs/assessment/automatic_detailed.jsonl,efb028cebc6da40c184ceb15e976c2b865369fc01040e2d6e6a64c9cb68ef460,efb028cebc6da40c184ceb15e976c2b865369fc01040e2d6e6a64c9cb68ef460,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__zs,automatic_summary,outputs/segregated_results/open-source-lora/eval/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_python_400_v1_eval.json_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/zs/assessment/automatic_summary.json,ad03e0895571c9e18d831c88dc0666d1922bfbc59bf0d23e513fed2f47b9bdef,ad03e0895571c9e18d831c88dc0666d1922bfbc59bf0d23e513fed2f47b9bdef,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__zs,code_grounded_detailed,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_python_400_v1_correctness.json_detailed.jsonl,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/zs/assessment/code_grounded_detailed.jsonl,1d46c5264150dbf241f6c55dd51026647b77f9215e148bcfa18e9a1ead2242fb,1d46c5264150dbf241f6c55dd51026647b77f9215e148bcfa18e9a1ead2242fb,INCLUDE_GIT
qwen2_5_coder_1_5b_instruct_lora__python__zs,code_grounded_summary,outputs/segregated_results/open-source-lora/correctness/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_python_400_v1_correctness.json_summary.json,experiments/core_400/qwen2_5_coder_1_5b_instruct_lora/python/zs/assessment/code_grounded_summary.json,c0a2f1dcb069efadc663f4a80725cf5f724a03cbd3bce9342350f5adea00ed42,c0a2f1dcb069efadc663f4a80725cf5f724a03cbd3bce9342350f5adea00ed42,INCLUDE_GIT
