duplicate_group,sha256,group_size,size_bytes,source_relative_path
943,7c9330c306ea096cd5adb7ba2daf6f791a50439021c8379ac40362eeafb326e6,2,692730,outputs/responses/gpt_5_1_codex_P1_one_shot_python_400_v1/raw_responses.jsonl
943,7c9330c306ea096cd5adb7ba2daf6f791a50439021c8379ac40362eeafb326e6,2,692730,outputs/segregated_results/commercial-base/responses/gpt_5_1_codex_P1_one_shot_python_400_v1/raw_responses.jsonl
944,7d331d34ffe4bce85c97efedeef68d277a890fb551e2b998c0eb5fe89c62ba96,2,524970,outputs/correctness/qwen25_coder_1_5b_instruct_P1_few_shot_python_600_v1_correctness.json_detailed.jsonl
944,7d331d34ffe4bce85c97efedeef68d277a890fb551e2b998c0eb5fe89c62ba96,2,524970,outputs/segregated_results/open-source-base/correctness/qwen25_coder_1_5b_instruct_P1_few_shot_python_600_v1_correctness.json_detailed.jsonl
945,7d638962a60da9d6d76a2d71b5a2c6bded6e688d5a933fbfdff95418ac82ada1,2,1256,outputs/correctness/gpt_5_1_codex_P1_zero_shot_python_400_v1_correctness.json_summary.json
945,7d638962a60da9d6d76a2d71b5a2c6bded6e688d5a933fbfdff95418ac82ada1,2,1256,outputs/segregated_results/commercial-base/correctness/gpt_5_1_codex_P1_zero_shot_python_400_v1_correctness.json_summary.json
946,7db58081a184755c70337b880cefa3877b9728a02c7911fe495a3a6770013670,2,1104,outputs/evaluation-and-correctness-may2026/open-source/qwen25_1_5b_instruct_P1_one_shot_java_400_v1_summary.json
946,7db58081a184755c70337b880cefa3877b9728a02c7911fe495a3a6770013670,2,1104,outputs/segregated_results/open-source-base/may2026/open-source/qwen25_1_5b_instruct_P1_one_shot_java_400_v1_summary.json
947,7db8ffaf0fff4563c549925108807f975caa13a99fc737a27bc8bbd19f9d51db,2,1107,outputs/evaluation-and-correctness-may2026/open-source/codegemma_2b_P1_one_shot_javascript_400_v1_summary.json
947,7db8ffaf0fff4563c549925108807f975caa13a99fc737a27bc8bbd19f9d51db,2,1107,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_one_shot_javascript_400_v1_summary.json
948,7de84a1e3854b323c2c285718660b53ee7234a749204fd1d7e59d991eb508f08,2,1143,outputs/evaluation-and-correctness-may2026/open-source/gemma_2_2b_it_P1_zero_shot_python_300_ZS_v3_summary.json
948,7de84a1e3854b323c2c285718660b53ee7234a749204fd1d7e59d991eb508f08,2,1143,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_zero_shot_python_300_ZS_v3_summary.json
949,7dfb2fabed7ed3904fd0ce34dd9a82432afdc0609d32a50ceb1147f631ad661e,2,150572,outputs/evaluations/qwen25_1_5b_instruct_P1_zero_shot_100_eval.json_detailed.jsonl
949,7dfb2fabed7ed3904fd0ce34dd9a82432afdc0609d32a50ceb1147f631ad661e,2,150572,outputs/segregated_results/open-source-base/eval/qwen25_1_5b_instruct_P1_zero_shot_100_eval.json_detailed.jsonl
950,7e22345c2a88372779ae69a6064fe08b00ebcb29208961d1fefa19c06302acea,2,424593,outputs/raw_generations/open-source/qwen25_coder_1_5b_instruct_P1_zero_shot_python_400_t02_p09_k50_v1.jsonl
950,7e22345c2a88372779ae69a6064fe08b00ebcb29208961d1fefa19c06302acea,2,424593,outputs/segregated_results/open-source-base/raw/open-source/qwen25_coder_1_5b_instruct_P1_zero_shot_python_400_t02_p09_k50_v1.jsonl
951,7e920d23382ce800f152512ca79299ed34c6bc9541849095baf8b15648644fbc,2,319988,outputs/evaluation-and-correctness-may2026/open-source/gemma_2_2b_it_P1_one_shot_java_400_v1_detailed.jsonl
951,7e920d23382ce800f152512ca79299ed34c6bc9541849095baf8b15648644fbc,2,319988,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_one_shot_java_400_v1_detailed.jsonl
952,7ea2605c200226507d7ba24a53d2f6856789a011b4d2e5ad6fc6b051fce4fd4e,2,124030,outputs/evaluation-and-correctness-may2026/final-results-tables-and-plots/plots/model_language_structural/gpt-5.1_python_structural.png
952,7ea2605c200226507d7ba24a53d2f6856789a011b4d2e5ad6fc6b051fce4fd4e,2,124030,outputs/segregated_results/commercial-base/may2026/final-results-tables-and-plots/plots/model_language_structural/gpt-5.1_python_structural.png
953,7f057d356be44ff2fb5badd9bd67667b5bf838df07ed49c0fd1fc59714f19bee,2,355524,outputs/evaluations/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_javascript_400_v1_eval.json_detailed.jsonl
953,7f057d356be44ff2fb5badd9bd67667b5bf838df07ed49c0fd1fc59714f19bee,2,355524,outputs/segregated_results/open-source-lora/eval/qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_javascript_400_v1_eval.json_detailed.jsonl
954,7f18e57a423b22fced74a025b540320ff72e5691d4a688a22c481e0f41754123,2,181255,outputs/evaluations/qwen25_coder_1_5b_instruct_P1_one_shot_python_200_t05_p09_k50_v1_eval.json_detailed.jsonl
954,7f18e57a423b22fced74a025b540320ff72e5691d4a688a22c481e0f41754123,2,181255,outputs/segregated_results/open-source-base/eval/qwen25_coder_1_5b_instruct_P1_one_shot_python_200_t05_p09_k50_v1_eval.json_detailed.jsonl
955,7f61278d00bcc874bf941bfb1bb72db3011e514abf388b9070c1d1f4bdbb4619,2,1207,outputs/correctness/gemini_3_flash_preview_P1_one_shot_python_400_v1_correctness.json_summary.json
955,7f61278d00bcc874bf941bfb1bb72db3011e514abf388b9070c1d1f4bdbb4619,2,1207,outputs/segregated_results/commercial-base/correctness/gemini_3_flash_preview_P1_one_shot_python_400_v1_correctness.json_summary.json
956,7f791b1e18f075fa203dc51a8f41ed9551fe5210001e022422cf02748d9ecb5f,2,104135,outputs/evaluation_And_corrctness_may2026_1/saturation_experiment/saturation_publication_fixed_axis/saturation_bleu_fixed_axis.png
956,7f791b1e18f075fa203dc51a8f41ed9551fe5210001e022422cf02748d9ecb5f,2,104135,outputs/segregated_results/shared-aggregate/may2026_legacy/saturation_experiment/saturation_publication_fixed_axis/saturation_bleu_fixed_axis.png
957,7ff22ac939bd094e643d310470472dbcf051e9dfdd12642d2556987af1302291,2,264592,outputs/correctness/qwen25_coder_1_5b_instruct_P1_few_shot_python_300_v1_correctness.json_detailed.jsonl
957,7ff22ac939bd094e643d310470472dbcf051e9dfdd12642d2556987af1302291,2,264592,outputs/segregated_results/open-source-base/correctness/qwen25_coder_1_5b_instruct_P1_few_shot_python_300_v1_correctness.json_detailed.jsonl
958,800df4e6831bcb2b12ef75077077c11a6a9645440e7761ebfceb15e8e33dba4d,2,334922,outputs/evaluations/gemini_3_flash_preview_P1_zero_shot_python_400_v1_eval.json_detailed.jsonl
958,800df4e6831bcb2b12ef75077077c11a6a9645440e7761ebfceb15e8e33dba4d,2,334922,outputs/segregated_results/commercial-base/eval/gemini_3_flash_preview_P1_zero_shot_python_400_v1_eval.json_detailed.jsonl
959,804d207c61f1cdf9f742c29e91b6e56c6eac59c9e69b3a1ea28f4904bf25b525,2,1292,outputs/correctness/deepseek_chat_P1_zero_shot_javascript_400_v1_correctness.json_summary.json
959,804d207c61f1cdf9f742c29e91b6e56c6eac59c9e69b3a1ea28f4904bf25b525,2,1292,outputs/segregated_results/commercial-base/correctness/deepseek_chat_P1_zero_shot_javascript_400_v1_correctness.json_summary.json
960,80810e4a4b7a3914c77f039218e76de265d104d1ea5ebb9af89f425b83b912ac,2,691607,outputs/responses/gpt_5_1_codex_P1_few_shot_java_400_v1/raw_responses.jsonl
960,80810e4a4b7a3914c77f039218e76de265d104d1ea5ebb9af89f425b83b912ac,2,691607,outputs/segregated_results/commercial-base/responses/gpt_5_1_codex_P1_few_shot_java_400_v1/raw_responses.jsonl
961,80d30f1a2016b09362071d5cf7a161496e2c55b79b198f050c95cb661943fd05,2,8493,outputs/evaluation-and-correctness-may2026/open-source-fine-tuned/codegemma_2b_lora_multilang/codegemma_2b_lora_smoke_test_python_detailed.jsonl
961,80d30f1a2016b09362071d5cf7a161496e2c55b79b198f050c95cb661943fd05,2,8493,outputs/segregated_results/open-source-lora/may2026/open-source-fine-tuned/codegemma_2b_lora_multilang/codegemma_2b_lora_smoke_test_python_detailed.jsonl
962,8162377258166b894d5b087512b5a4d90b3e3649ceafa201358ac5b49ae381f2,2,757,outputs/batches/gpt_5_1_codex_mini_P1_zero_shot_python_10_smoke_v1/state.json
962,8162377258166b894d5b087512b5a4d90b3e3649ceafa201358ac5b49ae381f2,2,757,outputs/segregated_results/commercial-base/batches/gpt_5_1_codex_mini_P1_zero_shot_python_10_smoke_v1/state.json
963,8162c87cfda8de5ca2bdde64d6790787d331df101a54995f6d72abe00d4b6152,2,172220,outputs/evaluation-and-correctness-may2026/final-results-tables-and-plots/plots/model_language_structural/gemini-3-flash-preview_java_structural.png
963,8162c87cfda8de5ca2bdde64d6790787d331df101a54995f6d72abe00d4b6152,2,172220,outputs/segregated_results/commercial-base/may2026/final-results-tables-and-plots/plots/model_language_structural/gemini-3-flash-preview_java_structural.png
964,81d56c8ebc3f4d74b6abe55ce8c2735b1891a3b2eb136c67389af19eb2a384f8,2,1268,outputs/correctness/qwen25_coder_1_5b_instruct_P1_zero_shot_python_100_v1_correctness.json_summary.json
964,81d56c8ebc3f4d74b6abe55ce8c2735b1891a3b2eb136c67389af19eb2a384f8,2,1268,outputs/segregated_results/open-source-base/correctness/qwen25_coder_1_5b_instruct_P1_zero_shot_python_100_v1_correctness.json_summary.json
965,825d0a07a9eb635f98d23eee434a1d662184ca99cc67827477a8e57ce59abd4a,2,249789,outputs/evaluation-and-correctness-may2026/open-source/codegemma_2b_P1_zero_shot_python_300_ZS_v3_detailed.jsonl
965,825d0a07a9eb635f98d23eee434a1d662184ca99cc67827477a8e57ce59abd4a,2,249789,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_zero_shot_python_300_ZS_v3_detailed.jsonl
966,825d3df82c69dd8478a6b3192a691d0655ca269c1b1aba124f31392f402300ce,2,292585,outputs/evaluation-and-correctness-may2026/final-results-tables-and-plots/plots/rankings/ranking_return_coverage.png
966,825d3df82c69dd8478a6b3192a691d0655ca269c1b1aba124f31392f402300ce,2,292585,outputs/segregated_results/shared-aggregate/may2026/final-results-tables-and-plots/plots/rankings/ranking_return_coverage.png
967,8317456341915159178d095531e570f5318f8f54ce23c68e89d68a13c9d4963a,2,793614,outputs/evaluation-and-correctness-may2026/open-source/qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_detailed.jsonl
967,8317456341915159178d095531e570f5318f8f54ce23c68e89d68a13c9d4963a,2,793614,outputs/segregated_results/open-source-base/may2026/open-source/qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_detailed.jsonl
968,8368019733109c4b13149aa53e401e8fa291a68258d75ec7a29574b1632f41ea,2,356066,outputs/evaluation-and-correctness-may2026/open-source-fine-tuned/qwen25_1_5b_instruct_lora_multilang/qwen25_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1_detailed.jsonl
968,8368019733109c4b13149aa53e401e8fa291a68258d75ec7a29574b1632f41ea,2,356066,outputs/segregated_results/open-source-lora/_long_paths/549b42690914_qwen25_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1_detailed.jsonl
969,836df9e835c66442fd7217a27aaf5a70d362f65c81684d4c0ad303b751a08819,2,643576,outputs/batches/gpt_5_1_P1_one_shot_java_400_v1/batch_output.jsonl
969,836df9e835c66442fd7217a27aaf5a70d362f65c81684d4c0ad303b751a08819,2,643576,outputs/segregated_results/commercial-base/batches/gpt_5_1_P1_one_shot_java_400_v1/batch_output.jsonl
970,8377ad295273d65ada8e6ca49dbca6660648330439671fbff0af7e95a326733b,2,1061,outputs/evaluations/gpt_5_1_P1_zero_shot_javascript_400_v1_eval.json_summary.json
970,8377ad295273d65ada8e6ca49dbca6660648330439671fbff0af7e95a326733b,2,1061,outputs/segregated_results/commercial-base/eval/gpt_5_1_P1_zero_shot_javascript_400_v1_eval.json_summary.json
971,83bfc11217b1212e46ae8f3220e64ca3d34d041d22482a40902c6f2c1043fc8f,2,331707,outputs/correctness/gemma_2_2b_it_lora_multilang_P1_zero_shot_javascript_400_v1_correctness_detailed.jsonl
971,83bfc11217b1212e46ae8f3220e64ca3d34d041d22482a40902c6f2c1043fc8f,2,331707,outputs/segregated_results/open-source-lora/correctness/gemma_2_2b_it_lora_multilang_P1_zero_shot_javascript_400_v1_correctness_detailed.jsonl
972,843a4d5ced7a9c2dc3ed5de92c90613fee7dce03124083aa1b3b70d3d1d61bed,2,1138,outputs/evaluations/qwen25_1_5b_instruct_P1_one_shot_python_300_v1_eval.json_summary.json
972,843a4d5ced7a9c2dc3ed5de92c90613fee7dce03124083aa1b3b70d3d1d61bed,2,1138,outputs/segregated_results/open-source-base/eval/qwen25_1_5b_instruct_P1_one_shot_python_300_v1_eval.json_summary.json
973,856a1f32e0fdf43782db973bc8697694abcc519b86fda84d2275f64f4f201e52,2,1324,outputs/evaluations/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_javascript_400_v1_eval.json_summary.json
973,856a1f32e0fdf43782db973bc8697694abcc519b86fda84d2275f64f4f201e52,2,1324,outputs/segregated_results/open-source-lora/eval/qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_javascript_400_v1_eval.json_summary.json
974,8590339755a5649b2cab45ab6fcc300b243110bcc873554e14f096f8fb7638c1,2,1316,outputs/correctness/gemini_3_flash_preview_P1_zero_shot_javascript_400_v1_correctness.json_summary.json
974,8590339755a5649b2cab45ab6fcc300b243110bcc873554e14f096f8fb7638c1,2,1316,outputs/segregated_results/commercial-base/correctness/gemini_3_flash_preview_P1_zero_shot_javascript_400_v1_correctness.json_summary.json
975,85eb544627c1fc5e94023bb5c2075dc99a443ab73384b7c7c34de312186ee597,2,332762,outputs/evaluation-and-correctness-may2026/open-source/qwen25_1_5b_instruct_P1_zero_shot_python_400_v1_detailed.jsonl
975,85eb544627c1fc5e94023bb5c2075dc99a443ab73384b7c7c34de312186ee597,2,332762,outputs/segregated_results/open-source-base/may2026/open-source/qwen25_1_5b_instruct_P1_zero_shot_python_400_v1_detailed.jsonl
976,868539ea751a39fa284afdb09fae7c627b3227a81381b7b71776d5317c53a724,2,652,outputs/responses/gpt_5_3_codex_P1_zero_shot_javascript_400_v1/state.json
976,868539ea751a39fa284afdb09fae7c627b3227a81381b7b71776d5317c53a724,2,652,outputs/segregated_results/commercial-base/responses/gpt_5_3_codex_P1_zero_shot_javascript_400_v1/state.json
977,86cf3e62d5a0b100833ad0ee359d79f5d49e477758b15130f6d4f28724cfe047,2,1093,outputs/evaluations/gpt_5_1_codex_P1_zero_shot_python_400_v1_eval.json_summary.json
977,86cf3e62d5a0b100833ad0ee359d79f5d49e477758b15130f6d4f28724cfe047,2,1093,outputs/segregated_results/commercial-base/eval/gpt_5_1_codex_P1_zero_shot_python_400_v1_eval.json_summary.json
978,8709caf393601cdf816392cc399e84c522fca8d89d33053be7074662d87b5b2a,2,1292,outputs/evaluation-and-correctness-may2026/open-source/gemma_2_2b_it_P1_few_shot_java_400_v1_code_grounded_summary.json
978,8709caf393601cdf816392cc399e84c522fca8d89d33053be7074662d87b5b2a,2,1292,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_few_shot_java_400_v1_code_grounded_summary.json
979,875837c990cf8b84a5c001e27be7bd0cc7d51e92c964cbae2b7b93c50fe6b58c,2,386056,outputs/evaluations/qwen25_coder_1_5b_instruct_P1_few_shot_javascript_400_v1_eval.json_detailed.jsonl
979,875837c990cf8b84a5c001e27be7bd0cc7d51e92c964cbae2b7b93c50fe6b58c,2,386056,outputs/segregated_results/open-source-base/eval/qwen25_coder_1_5b_instruct_P1_few_shot_javascript_400_v1_eval.json_detailed.jsonl
980,87dd7a0da6646356cd43c015bd03801ef8941862ad15709120231c1b52a508ea,2,763,outputs/batches/gpt_5_1_P1_zero_shot_python_400_v1/state.json
980,87dd7a0da6646356cd43c015bd03801ef8941862ad15709120231c1b52a508ea,2,763,outputs/segregated_results/commercial-base/batches/gpt_5_1_P1_zero_shot_python_400_v1/state.json
981,8802f26e101130897e33797fac236eb44dd9747d92f27ac607a91f4c40358da7,2,1101,outputs/evaluations/gemini_3_flash_preview_P1_zero_shot_javascript_400_v1_eval.json_summary.json
981,8802f26e101130897e33797fac236eb44dd9747d92f27ac607a91f4c40358da7,2,1101,outputs/segregated_results/commercial-base/eval/gemini_3_flash_preview_P1_zero_shot_javascript_400_v1_eval.json_summary.json
982,88e61b910009bd4d8b10f7fb27593429bb15b6253d79075ee4427bad6783f730,2,97660,outputs/evaluation_And_corrctness_may2026_1/saturation_experiment/qwen25_coder_1_5b_instruct_P1_zero_shot_python_100_v1_detailed.jsonl
982,88e61b910009bd4d8b10f7fb27593429bb15b6253d79075ee4427bad6783f730,2,97660,outputs/segregated_results/open-source-base/may2026_legacy/saturation_experiment/qwen25_coder_1_5b_instruct_P1_zero_shot_python_100_v1_detailed.jsonl
983,898ea202af8ead5ef697fc5aedac1bf024718d3693ec0d5e541d2caaa5c5b5f8,2,140158,outputs/evaluations/qwen25_1_5b_instruct_P1_zero_shot_100_detailed.jsonl
983,898ea202af8ead5ef697fc5aedac1bf024718d3693ec0d5e541d2caaa5c5b5f8,2,140158,outputs/segregated_results/open-source-base/eval/qwen25_1_5b_instruct_P1_zero_shot_100_detailed.jsonl
984,89bf33abc4492f3ac536b1e1a79b71e5bc56d572fb7eb59c763df3b7fa35d678,2,770534,outputs/evaluations/qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_detailed.jsonl
984,89bf33abc4492f3ac536b1e1a79b71e5bc56d572fb7eb59c763df3b7fa35d678,2,770534,outputs/segregated_results/open-source-base/eval/qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_detailed.jsonl
985,8a23106ad165622847b36678fdab946927224b5639588b3bcee15a8f0560a548,2,8396,outputs/correctness/gpt_5_1_codex_P1_zero_shot_python_10_smoke_v1_correctness.json_detailed.jsonl
985,8a23106ad165622847b36678fdab946927224b5639588b3bcee15a8f0560a548,2,8396,outputs/segregated_results/commercial-base/correctness/gpt_5_1_codex_P1_zero_shot_python_10_smoke_v1_correctness.json_detailed.jsonl
986,8a385f3a4d0443995c077a665a9656e12fe3cc425baa115fc073f45c0083b2e4,2,1160,outputs/correctness/qwen25_coder_1_5b_instruct_P1_zero_shot_python_2000_ZS_v3_correctness.json_summary.json
986,8a385f3a4d0443995c077a665a9656e12fe3cc425baa115fc073f45c0083b2e4,2,1160,outputs/segregated_results/open-source-base/correctness/qwen25_coder_1_5b_instruct_P1_zero_shot_python_2000_ZS_v3_correctness.json_summary.json
987,8a3a822478a168652e17ad35ed77a141379ebe5a1a89d7875c916f0e89ee8f69,2,1154,outputs/evaluations/qwen25_coder_1_5b_instruct_P1_one_shot_javascript_400_v1_eval.json_summary.json
987,8a3a822478a168652e17ad35ed77a141379ebe5a1a89d7875c916f0e89ee8f69,2,1154,outputs/segregated_results/open-source-base/eval/qwen25_coder_1_5b_instruct_P1_one_shot_javascript_400_v1_eval.json_summary.json
988,8a7da9bdf85abbfd5e253115e7290079bb08b59f1629d74b26ce48fa1521aaf0,2,196838,outputs/evaluations/qwen25_coder_1_5b_instruct_P1_zero_shot_python_200_v1_eval.json_detailed.jsonl
988,8a7da9bdf85abbfd5e253115e7290079bb08b59f1629d74b26ce48fa1521aaf0,2,196838,outputs/segregated_results/open-source-base/eval/qwen25_coder_1_5b_instruct_P1_zero_shot_python_200_v1_eval.json_detailed.jsonl
989,8a8d6052a8f8aa26366be19f55b14c636f98f571c7e2dc3e3d816bb8e3c61627,2,1306,outputs/evaluation-and-correctness-may2026/open-source/gemma_2_2b_it_P1_few_shot_javascript_400_v1_code_grounded_summary.json
989,8a8d6052a8f8aa26366be19f55b14c636f98f571c7e2dc3e3d816bb8e3c61627,2,1306,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_few_shot_javascript_400_v1_code_grounded_summary.json
990,8ad4e6fb5bcd73cad2d0f606ea8e6f8722fc1613e2102e8a00c7a2731f903182,2,1135,outputs/evaluation-and-correctness-may2026/open-source-fine-tuned/gemma_2_2b_it_lora_multilang/gemma_2_2b_it_lora_multilang_SMOKE_python_summary.json
990,8ad4e6fb5bcd73cad2d0f606ea8e6f8722fc1613e2102e8a00c7a2731f903182,2,1135,outputs/segregated_results/open-source-lora/may2026/open-source-fine-tuned/gemma_2_2b_it_lora_multilang/gemma_2_2b_it_lora_multilang_SMOKE_python_summary.json
991,8b157f7e443229340306c73c8fb2d82a66cc1b5e015947c78df510583c242187,2,1581,outputs/correctness/qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_python_400_v1_correctness_summary.json
991,8b157f7e443229340306c73c8fb2d82a66cc1b5e015947c78df510583c242187,2,1581,outputs/segregated_results/open-source-lora/correctness/qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_python_400_v1_correctness_summary.json
992,8b45712ec926ee7a555940bc0ba8b69b06f20b3bf8a4b8848460e6bebc36996d,2,1356,outputs/evaluation-and-correctness-may2026/open-source-fine-tuned/gemma_2_2b_it_lora_multilang/gemma_2_2b_it_lora_multilang_P1_zero_shot_java_400_v1_code_grounded_summary.json
992,8b45712ec926ee7a555940bc0ba8b69b06f20b3bf8a4b8848460e6bebc36996d,2,1356,outputs/segregated_results/open-source-lora/_long_paths/e959266be815_gemma_2_2b_it_lora_multilang_P1_zero_shot_java_400_v1_code_grounded_summary.json
993,8b8aa24226dd482108b5e25750b3a0e3f5df17fac7476f991bdfdf195ce2f4db,2,1121,outputs/evaluation_And_corrctness_may2026_1/saturation_experiment/qwen25_coder_1_5b_instruct_P1_zero_shot_python_200_v1_summary.json
