absolute_source_path,source_relative_path,filename,extension,size_bytes,modified_timestamp_utc,sha256,mime_or_logical_type,implementation_stage,candidate_model_slug,candidate_language,candidate_prompt_regime,candidate_sample_count,candidate_artefact_type,diagnostic_markers,credential_or_private_risk,absolute_path_count,proposed_destination,publication_action,rationale,confidence_level,manual_review
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\90cdffc2d3f5_qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1_summary.json,outputs/segregated_results/open-source-lora/_long_paths/90cdffc2d3f5_qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1_summary.json,90cdffc2d3f5_qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1_summary.json,.json,1205,2026-05-11T21:49:53.966083+00:00,9b79dd5479ec06b18beb7d585eb873383f839fa93f4a54f47cddce939aa28233,application/json,unknown,qwen2_5_coder_1_5b_instruct,java,ZS,400,unknown_manual_review,,,0,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\915102c223dd_codegemma_2b_lora_multilang_P1_few_shot_javascript_400_v1.jsonl,outputs/segregated_results/open-source-lora/_long_paths/915102c223dd_codegemma_2b_lora_multilang_P1_few_shot_javascript_400_v1.jsonl,915102c223dd_codegemma_2b_lora_multilang_P1_few_shot_javascript_400_v1.jsonl,.jsonl,221005,2026-05-11T16:33:03.637520+00:00,9da3b8e4a765de211533122c8ed754efdeffeca615a5c980c605c30cbba28c40,application/octet-stream,unknown,codegemma_2b_lora,javascript,FS,400,unknown_manual_review,,,14,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\9762da604375_qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1_detailed.jsonl,outputs/segregated_results/open-source-lora/_long_paths/9762da604375_qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1_detailed.jsonl,9762da604375_qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1_detailed.jsonl,.jsonl,366979,2026-05-11T21:30:31.557495+00:00,4a19d4a254fabbbf81c190738734e32b8823735bd20a961f2d1dc70c45c4c4f9,application/octet-stream,unknown,qwen2_5_1_5b_instruct_lora,java,ZS,400,unknown_manual_review,,,14,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\9d5e2f5144b4_gemma_2_2b_it_lora_multilang_P1_few_shot_java_400_v1_summary.json,outputs/segregated_results/open-source-lora/_long_paths/9d5e2f5144b4_gemma_2_2b_it_lora_multilang_P1_few_shot_java_400_v1_summary.json,9d5e2f5144b4_gemma_2_2b_it_lora_multilang_P1_few_shot_java_400_v1_summary.json,.json,1174,2026-05-11T20:57:22.116226+00:00,f9a0641d77bda0783e35e78cd601fe7ee530ff6cd1f961ae00426f4af7a9bf12,application/json,unknown,gemma_2_2b_it_lora,java,FS,400,unknown_manual_review,,,0,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\9e28743cb46e_codegemma_2b_lora_multilang_P1_zero_shot_javascript_400_v1.jsonl,outputs/segregated_results/open-source-lora/_long_paths/9e28743cb46e_codegemma_2b_lora_multilang_P1_zero_shot_javascript_400_v1.jsonl,9e28743cb46e_codegemma_2b_lora_multilang_P1_zero_shot_javascript_400_v1.jsonl,.jsonl,234445,2026-05-11T16:33:03.480000+00:00,944c01f48a20fe95a69a573a1b0a21a6a75234eb5e8144e32809d3938e32ce98,application/octet-stream,unknown,codegemma_2b_lora,javascript,ZS,400,unknown_manual_review,,,20,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\9e505b72d399_gemma_2_2b_it_lora_multilang_P1_one_shot_javascript_400_v1_detailed.jsonl,outputs/segregated_results/open-source-lora/_long_paths/9e505b72d399_gemma_2_2b_it_lora_multilang_P1_one_shot_javascript_400_v1_detailed.jsonl,9e505b72d399_gemma_2_2b_it_lora_multilang_P1_one_shot_javascript_400_v1_detailed.jsonl,.jsonl,344008,2026-05-11T21:01:19.444144+00:00,9d02e1aafb77f31be739f124ece332bd7fe29bcc4b042c81aa8ab70b34f9fd90,application/octet-stream,unknown,gemma_2_2b_it_lora,javascript,OS,400,unknown_manual_review,,,17,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\a17d9c9b056f_qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_python_400_v1.jsonl,outputs/segregated_results/open-source-lora/_long_paths/a17d9c9b056f_qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_python_400_v1.jsonl,a17d9c9b056f_qwen25_coder_1_5b_instruct_lora_multilang_P1_zero_shot_python_400_v1.jsonl,.jsonl,235512,2026-05-11T16:33:02.987656+00:00,53158a5154a9eb56b3733e6b57211212e9e37989f9c7adae95e183f6bef37844,application/octet-stream,unknown,qwen2_5_coder_1_5b_instruct,python,ZS,400,unknown_manual_review,,,17,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\a50cb9a42dc7_qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1.jsonl,outputs/segregated_results/open-source-lora/_long_paths/a50cb9a42dc7_qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1.jsonl,a50cb9a42dc7_qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1.jsonl,.jsonl,253688,2026-05-11T16:33:03.191623+00:00,94777e1bd8a76df104d5b6b2f4917d220d79df189f218ace922f84dde68c81ca,application/octet-stream,unknown,qwen2_5_coder_1_5b_instruct,java,FS,400,unknown_manual_review,,,16,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\a9b0dd53b8f0_gemma_2_2b_it_lora_multilang_P1_few_shot_python_400_v1_detailed.jsonl,outputs/segregated_results/open-source-lora/_long_paths/a9b0dd53b8f0_gemma_2_2b_it_lora_multilang_P1_few_shot_python_400_v1_detailed.jsonl,a9b0dd53b8f0_gemma_2_2b_it_lora_multilang_P1_few_shot_python_400_v1_detailed.jsonl,.jsonl,333679,2026-05-11T20:59:14.092112+00:00,6cf00d9b3a256e5449a8a6b02406d808da02cf83bf8e06abd73dc9375016412d,application/octet-stream,unknown,gemma_2_2b_it_lora,python,FS,400,unknown_manual_review,,,15,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\aefbed18c90d_qwen25_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1.jsonl,outputs/segregated_results/open-source-lora/_long_paths/aefbed18c90d_qwen25_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1.jsonl,aefbed18c90d_qwen25_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1.jsonl,.jsonl,254456,2026-05-11T16:33:03.365995+00:00,383ed423a52a8bf29af6e8c8ca55fb969fddc5045fcc045304bb0a860bd72e2d,application/octet-stream,unknown,qwen2_5_1_5b_instruct_lora,java,FS,400,unknown_manual_review,,,15,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\af4956e5b212_codegemma_2b_lora_multilang_P1_few_shot_python_400_v1_summary.json,outputs/segregated_results/open-source-lora/_long_paths/af4956e5b212_codegemma_2b_lora_multilang_P1_few_shot_python_400_v1_summary.json,af4956e5b212_codegemma_2b_lora_multilang_P1_few_shot_python_400_v1_summary.json,.json,1155,2026-05-11T20:40:02.959988+00:00,d0c46846424366a4db352c2105c9024d57f61e806cc28bcc565d967599599728,application/json,unknown,codegemma_2b_lora,python,FS,400,unknown_manual_review,,,0,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\b1cb2f4a2a43_codegemma_2b_lora_multilang_P1_zero_shot_java_400_v1_detailed.jsonl,outputs/segregated_results/open-source-lora/_long_paths/b1cb2f4a2a43_codegemma_2b_lora_multilang_P1_zero_shot_java_400_v1_detailed.jsonl,b1cb2f4a2a43_codegemma_2b_lora_multilang_P1_zero_shot_java_400_v1_detailed.jsonl,.jsonl,341844,2026-05-11T20:50:39.728918+00:00,884cbc2eb03819afea5c04535f9bda60f957b7b8db303213f1320629856844a9,application/octet-stream,unknown,codegemma_2b_lora,java,ZS,400,unknown_manual_review,,,15,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\bdd6d3732e5c_gemma_2_2b_it_lora_multilang_P1_zero_shot_python_400_v1_summary.json,outputs/segregated_results/open-source-lora/_long_paths/bdd6d3732e5c_gemma_2_2b_it_lora_multilang_P1_zero_shot_python_400_v1_summary.json,bdd6d3732e5c_gemma_2_2b_it_lora_multilang_P1_zero_shot_python_400_v1_summary.json,.json,1161,2026-05-11T21:12:10.654981+00:00,0a56aafd525e6f7af1fb5fcee61542c4ad7fe76a7d70652b219dbef6d9fca8d0,application/json,unknown,gemma_2_2b_it_lora,python,ZS,400,unknown_manual_review,,,0,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\c334122bb3e7_gemma_2_2b_it_lora_multilang_P1_few_shot_javascript_400_v1_detailed.jsonl,outputs/segregated_results/open-source-lora/_long_paths/c334122bb3e7_gemma_2_2b_it_lora_multilang_P1_few_shot_javascript_400_v1_detailed.jsonl,c334122bb3e7_gemma_2_2b_it_lora_multilang_P1_few_shot_javascript_400_v1_detailed.jsonl,.jsonl,343984,2026-05-11T20:54:56.429657+00:00,31cbeac95efc286f3fec6810bc55d1e1bdab1eb5c377c6afb9e0e27d665b5b35,application/octet-stream,unknown,gemma_2_2b_it_lora,javascript,FS,400,unknown_manual_review,,,17,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\c7e655e028a8_gemma_2_2b_it_lora_multilang_P1_one_shot_python_400_v1_detailed.jsonl,outputs/segregated_results/open-source-lora/_long_paths/c7e655e028a8_gemma_2_2b_it_lora_multilang_P1_one_shot_python_400_v1_detailed.jsonl,c7e655e028a8_gemma_2_2b_it_lora_multilang_P1_one_shot_python_400_v1_detailed.jsonl,.jsonl,333686,2026-05-11T21:05:39.159280+00:00,44559deb6d0347502627f6c6f4ea9cb508a09362d324807458a4c44808571c68,application/octet-stream,unknown,gemma_2_2b_it_lora,python,OS,400,unknown_manual_review,,,15,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\ca2701d198cb_qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_python_400_v1.jsonl,outputs/segregated_results/open-source-lora/_long_paths/ca2701d198cb_qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_python_400_v1.jsonl,ca2701d198cb_qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_python_400_v1.jsonl,.jsonl,237148,2026-05-11T16:33:03.042643+00:00,cb4e3f1b734f234ac9505df87f87b642506042fdf0f0617af206622ea0886b8b,application/octet-stream,unknown,qwen2_5_coder_1_5b_instruct,python,FS,400,unknown_manual_review,,,18,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\cb05daad1eb1_codegemma_2b_lora_multilang_P1_one_shot_python_400_v1_detailed.jsonl,outputs/segregated_results/open-source-lora/_long_paths/cb05daad1eb1_codegemma_2b_lora_multilang_P1_one_shot_python_400_v1_detailed.jsonl,cb05daad1eb1_codegemma_2b_lora_multilang_P1_one_shot_python_400_v1_detailed.jsonl,.jsonl,337980,2026-05-11T20:46:27.898180+00:00,1c1773a70210f50f0064c43941fad8a30a8c215158403e4de58606c2d2983aed,application/octet-stream,unknown,codegemma_2b_lora,python,OS,400,unknown_manual_review,,,15,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\cc7dab0b70c4_qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_python_400_v1_summary.json,outputs/segregated_results/open-source-lora/_long_paths/cc7dab0b70c4_qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_python_400_v1_summary.json,cc7dab0b70c4_qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_python_400_v1_summary.json,.json,1190,2026-05-11T21:32:30.418403+00:00,4fddec22e3c1d6e08825bee9c5d430ec95471ed3a7c580e7acb7a0cc80479f1b,application/json,unknown,qwen2_5_1_5b_instruct_lora,python,ZS,400,unknown_manual_review,,,0,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\cd234f6f2ae2_qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_javascript_400_v1.jsonl,outputs/segregated_results/open-source-lora/_long_paths/cd234f6f2ae2_qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_javascript_400_v1.jsonl,cd234f6f2ae2_qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_javascript_400_v1.jsonl,.jsonl,257853,2026-05-11T16:33:03.246959+00:00,4af5f02ce6606867910c4b090259cbb9712b57639bd54bcf90263736e3e4a0c0,application/octet-stream,unknown,qwen2_5_1_5b_instruct_lora,javascript,ZS,400,unknown_manual_review,,,21,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\d3355fd565f2_qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_javascript_400_v1.jsonl,outputs/segregated_results/open-source-lora/_long_paths/d3355fd565f2_qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_javascript_400_v1.jsonl,d3355fd565f2_qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_javascript_400_v1.jsonl,.jsonl,240759,2026-05-11T16:33:03.120168+00:00,ed1c407758f7856658d0daac41f37d44c730291f16620153ddb1a14f29135976,application/octet-stream,unknown,qwen2_5_coder_1_5b_instruct,javascript,OS,400,unknown_manual_review,,,33,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\d35ebf04a593_qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_java_400_v1.jsonl,outputs/segregated_results/open-source-lora/_long_paths/d35ebf04a593_qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_java_400_v1.jsonl,d35ebf04a593_qwen25_coder_1_5b_instruct_lora_multilang_P1_one_shot_java_400_v1.jsonl,.jsonl,253299,2026-05-11T16:33:03.144691+00:00,48a7b8ab515e2903a7ef92c182e7508951f139cd3e7b7fa5814dd0c91748ae68,application/octet-stream,unknown,qwen2_5_coder_1_5b_instruct,java,OS,400,unknown_manual_review,,,19,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\d55b8e9f9b3a_qwen25_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1_summary.json,outputs/segregated_results/open-source-lora/_long_paths/d55b8e9f9b3a_qwen25_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1_summary.json,d55b8e9f9b3a_qwen25_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1_summary.json,.json,1185,2026-05-11T21:16:55.985056+00:00,c00838ff7b0ac47bba6e7bbe64063a5e81a126fd3d83cf262aed6183be135d7a,application/json,unknown,qwen2_5_1_5b_instruct_lora,java,FS,400,unknown_manual_review,,,0,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\d68a3cd92923_codegemma_2b_lora_multilang_P1_few_shot_java_400_v1_detailed.jsonl,outputs/segregated_results/open-source-lora/_long_paths/d68a3cd92923_codegemma_2b_lora_multilang_P1_few_shot_java_400_v1_detailed.jsonl,d68a3cd92923_codegemma_2b_lora_multilang_P1_few_shot_java_400_v1_detailed.jsonl,.jsonl,338413,2026-05-11T16:33:03.967222+00:00,6e98d122c0351e2072ec52e07dc75574181a77483bc2ac5dd72e2fcc975eb5f8,application/octet-stream,unknown,codegemma_2b_lora,java,FS,400,unknown_manual_review,,,13,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\d9c56edcac4e_qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1_detailed.jsonl,outputs/segregated_results/open-source-lora/_long_paths/d9c56edcac4e_qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1_detailed.jsonl,d9c56edcac4e_qwen25_coder_1_5b_instruct_lora_multilang_P1_few_shot_java_400_v1_detailed.jsonl,.jsonl,355195,2026-05-11T21:36:47.363350+00:00,ef8cbbe6553a835134cfde607bfe4840899d1a1870941e414565f8784cbb3b7f,application/octet-stream,unknown,qwen2_5_coder_1_5b_instruct,java,FS,400,unknown_manual_review,,,16,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\db939e55cfdc_qwen25_1_5b_instruct_lora_multilang_P1_few_shot_python_400_v1.jsonl,outputs/segregated_results/open-source-lora/_long_paths/db939e55cfdc_qwen25_1_5b_instruct_lora_multilang_P1_few_shot_python_400_v1.jsonl,db939e55cfdc_qwen25_1_5b_instruct_lora_multilang_P1_few_shot_python_400_v1.jsonl,.jsonl,239135,2026-05-11T16:33:03.410733+00:00,8be96a1a52e18102327ad17aade9042db4ebf198b42c120d00dfad33d873f28f,application/octet-stream,unknown,qwen2_5_1_5b_instruct_lora,python,FS,400,unknown_manual_review,,,17,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\de0687726e79_codegemma_2b_lora_multilang_P1_zero_shot_python_400_v1_detailed.jsonl,outputs/segregated_results/open-source-lora/_long_paths/de0687726e79_codegemma_2b_lora_multilang_P1_zero_shot_python_400_v1_detailed.jsonl,de0687726e79_codegemma_2b_lora_multilang_P1_zero_shot_python_400_v1_detailed.jsonl,.jsonl,333358,2026-05-11T20:52:35.249420+00:00,1b6335161d29f6a45f1e73575aae28b76df11210c8968bf048239c5cc5bb85b5,application/octet-stream,unknown,codegemma_2b_lora,python,ZS,400,unknown_manual_review,,,16,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\e2a20de86823_codegemma_2b_lora_multilang_P1_one_shot_javascript_400_v1_summary.json,outputs/segregated_results/open-source-lora/_long_paths/e2a20de86823_codegemma_2b_lora_multilang_P1_one_shot_javascript_400_v1_summary.json,e2a20de86823_codegemma_2b_lora_multilang_P1_one_shot_javascript_400_v1_summary.json,.json,1165,2026-05-11T20:42:06.877398+00:00,f3739d0a6f054192b39fce161c0ba736a355f8b6809fd625e0bcb6121e0d44af,application/json,unknown,codegemma_2b_lora,javascript,OS,400,unknown_manual_review,,,0,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\e81392b1067e_qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1.jsonl,outputs/segregated_results/open-source-lora/_long_paths/e81392b1067e_qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1.jsonl,e81392b1067e_qwen25_1_5b_instruct_lora_multilang_P1_zero_shot_java_400_v1.jsonl,.jsonl,265076,2026-05-11T16:33:03.225223+00:00,7474287abe5c93c48319d4baa6564bd168b365d93164cea5aac81584e0ecb20f,application/octet-stream,unknown,qwen2_5_1_5b_instruct_lora,java,ZS,400,unknown_manual_review,,,14,,manual_review,unclassified artefact,low,YES
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-lora\_long_paths\e9c80e057196_qwen25_1_5b_instruct_lora_multilang_P1_one_shot_java_400_v1.jsonl,outputs/segregated_results/open-source-lora/_long_paths/e9c80e057196_qwen25_1_5b_instruct_lora_multilang_P1_one_shot_java_400_v1.jsonl,e9c80e057196_qwen25_1_5b_instruct_lora_multilang_P1_one_shot_java_400_v1.jsonl,.jsonl,254855,2026-05-11T16:33:03.291835+00:00,d1fdd5c2f098501ee4273cab86b9474474d8b050931bc3e36907e20e70ebaeb5,application/octet-stream,unknown,qwen2_5_1_5b_instruct_lora,java,OS,400,unknown_manual_review,,,16,,manual_review,unclassified artefact,low,YES
