absolute_source_path,source_relative_path,filename,extension,size_bytes,modified_timestamp_utc,sha256,mime_or_logical_type,implementation_stage,candidate_model_slug,candidate_language,candidate_prompt_regime,candidate_sample_count,candidate_artefact_type,diagnostic_markers,credential_or_private_risk,absolute_path_count,proposed_destination,publication_action,rationale,confidence_level,manual_review
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\eval\qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_detailed.jsonl,outputs/segregated_results/open-source-base/eval/qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_detailed.jsonl,qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_detailed.jsonl,.jsonl,770534,2026-03-31T01:19:45.992542+00:00,89bf33abc4492f3ac536b1e1a79b71e5bc56d572fb7eb59c763df3b7fa35d678,application/octet-stream,automatic_evaluation,qwen2_5_coder_1_5b_instruct,python,ZS,,automatic_evaluation_detailed,,,26,experiments/core_400/qwen2_5_coder_1_5b_instruct/python/zs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\eval\qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_eval.json_detailed.jsonl,outputs/segregated_results/open-source-base/eval/qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_eval.json_detailed.jsonl,qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_eval.json_detailed.jsonl,.jsonl,793608,2026-04-23T18:57:49.762791+00:00,5f0b90f30e5dc8b98613bae69674d74d320206c42cbace7a2daa599c10dda960,application/octet-stream,automatic_evaluation,qwen2_5_coder_1_5b_instruct,python,ZS,,automatic_evaluation_detailed,,,26,experiments/core_400/qwen2_5_coder_1_5b_instruct/python/zs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\eval\qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_eval.json_summary.json,outputs/segregated_results/open-source-base/eval/qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_eval.json_summary.json,qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_eval.json_summary.json,.json,1115,2026-04-23T18:57:49.772746+00:00,8edc0eba53c9b8016a650a7d90c3ab1d59d1f6220b84a30f2e185bb378dc9026,application/json,automatic_evaluation,qwen2_5_coder_1_5b_instruct,python,ZS,,automatic_evaluation_summary,,,0,experiments/core_400/qwen2_5_coder_1_5b_instruct/python/zs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\eval\qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_summary.json,outputs/segregated_results/open-source-base/eval/qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_summary.json,qwen25_coder_1_5b_instruct_P1_zero_shot_python_800_v1_summary.json,.json,1041,2026-03-31T01:19:45.999060+00:00,8f2ad6a892d434b73bcbdaca14c6e2ff96222c7a5d3547984c537e7eb8ea5181,application/json,automatic_evaluation,qwen2_5_coder_1_5b_instruct,python,ZS,,automatic_evaluation_summary,,,0,experiments/core_400/qwen2_5_coder_1_5b_instruct/python/zs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\eval\qwen_base_zs_fs_metrics_400_clean.csv,outputs/segregated_results/open-source-base/eval/qwen_base_zs_fs_metrics_400_clean.csv,qwen_base_zs_fs_metrics_400_clean.csv,.csv,4405,2026-07-16T01:52:51.333843+00:00,6b7e86ff58b476608896274292e99d123dc7689f9bcf46007c828b971229f902,application/vnd.ms-excel,automatic_evaluation,qwen2_5_1_5b_instruct,,FS,400,automatic_evaluation_detailed,,,0,,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\eval\qwen_base_zs_fs_metrics_400_clean.xlsx,outputs/segregated_results/open-source-base/eval/qwen_base_zs_fs_metrics_400_clean.xlsx,qwen_base_zs_fs_metrics_400_clean.xlsx,.xlsx,6809,2026-07-16T01:52:51.435720+00:00,e747a29f7131329deba369e7e0e5fbf8f23bac53fdb8f51fed948e5effe353e5,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,automatic_evaluation,qwen2_5_1_5b_instruct,,FS,400,automatic_evaluation_detailed,,,0,,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_few_shot_java_400_v1_code_grounded_detailed.jsonl,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_few_shot_java_400_v1_code_grounded_detailed.jsonl,codegemma_2b_P1_few_shot_java_400_v1_code_grounded_detailed.jsonl,.jsonl,358643,2026-05-12T00:34:55.135056+00:00,9b0f072583acbdbfcc63b9009b185c1650ff284eac29a04661e86cb9c1c91079,application/octet-stream,code_grounded_evaluation,codegemma_2b,java,FS,400,code_grounded_detailed,,,0,experiments/core_400/codegemma_2b/java/fs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_few_shot_java_400_v1_code_grounded_summary.json,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_few_shot_java_400_v1_code_grounded_summary.json,codegemma_2b_P1_few_shot_java_400_v1_code_grounded_summary.json,.json,1288,2026-05-12T00:34:55.141039+00:00,a416e2b98d635bc8bfd47fabc909b4b7859532c57aca2d8dafb47285b216d4bb,application/json,code_grounded_evaluation,codegemma_2b,java,FS,400,code_grounded_summary,,,0,experiments/core_400/codegemma_2b/java/fs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_few_shot_javascript_400_v1_code_grounded_detailed.jsonl,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_few_shot_javascript_400_v1_code_grounded_detailed.jsonl,codegemma_2b_P1_few_shot_javascript_400_v1_code_grounded_detailed.jsonl,.jsonl,348584,2026-05-12T00:34:54.920376+00:00,ef5885cd9f1741edca418ec8cd9f7b22c47041f176d1d2dbbf31c04d0787f8aa,application/octet-stream,code_grounded_evaluation,codegemma_2b,javascript,FS,400,code_grounded_detailed,,,0,experiments/core_400/codegemma_2b/javascript/fs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_few_shot_javascript_400_v1_code_grounded_summary.json,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_few_shot_javascript_400_v1_code_grounded_summary.json,codegemma_2b_P1_few_shot_javascript_400_v1_code_grounded_summary.json,.json,1308,2026-05-12T00:34:54.928425+00:00,fab874f281d2e0192aee7fa46b49667d70edce287234d3434e66f6d0a36d15f0,application/json,code_grounded_evaluation,codegemma_2b,javascript,FS,400,code_grounded_summary,,,0,experiments/core_400/codegemma_2b/javascript/fs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_few_shot_python_400_v1_code_grounded_detailed.jsonl,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_few_shot_python_400_v1_code_grounded_detailed.jsonl,codegemma_2b_P1_few_shot_python_400_v1_code_grounded_detailed.jsonl,.jsonl,326577,2026-05-12T00:34:55.399741+00:00,02d09b8247d410e3909d277d829917696e1c22864df3ede154931df38e179126,application/octet-stream,code_grounded_evaluation,codegemma_2b,python,FS,400,code_grounded_detailed,,,1,experiments/core_400/codegemma_2b/python/fs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_few_shot_python_400_v1_code_grounded_summary.json,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_few_shot_python_400_v1_code_grounded_summary.json,codegemma_2b_P1_few_shot_python_400_v1_code_grounded_summary.json,.json,1262,2026-05-12T00:34:55.403739+00:00,6da5c7930a65e23f7de0e770c13788dbade54f5c5cb8a979d170cc59587742e7,application/json,code_grounded_evaluation,codegemma_2b,python,FS,400,code_grounded_summary,,,0,experiments/core_400/codegemma_2b/python/fs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_one_shot_java_400_v1_code_grounded_detailed.jsonl,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_one_shot_java_400_v1_code_grounded_detailed.jsonl,codegemma_2b_P1_one_shot_java_400_v1_code_grounded_detailed.jsonl,.jsonl,299833,2026-05-12T00:34:55.765935+00:00,713ced3f94f6b680d53c5c1ce42ef32b8fdb005bd6b5aa5bc141cd52a93e7433,application/octet-stream,code_grounded_evaluation,codegemma_2b,java,OS,400,code_grounded_detailed,,,3,experiments/core_400/codegemma_2b/java/os/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_one_shot_java_400_v1_code_grounded_summary.json,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_one_shot_java_400_v1_code_grounded_summary.json,codegemma_2b_P1_one_shot_java_400_v1_code_grounded_summary.json,.json,1294,2026-05-12T00:34:55.769933+00:00,b3d9371313411defe09187bc8afb19fea10442cb9e632f57bc7fe25938b6a52d,application/json,code_grounded_evaluation,codegemma_2b,java,OS,400,code_grounded_summary,,,0,experiments/core_400/codegemma_2b/java/os/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_one_shot_javascript_400_v1_code_grounded_detailed.jsonl,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_one_shot_javascript_400_v1_code_grounded_detailed.jsonl,codegemma_2b_P1_one_shot_javascript_400_v1_code_grounded_detailed.jsonl,.jsonl,302086,2026-05-12T00:34:55.588066+00:00,20681fdb5af6f185e7e7b32551f09b45b20bf62fb0ca40d141cff40bda6a0d01,application/octet-stream,code_grounded_evaluation,codegemma_2b,javascript,OS,400,code_grounded_detailed,,,0,experiments/core_400/codegemma_2b/javascript/os/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_one_shot_javascript_400_v1_code_grounded_summary.json,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_one_shot_javascript_400_v1_code_grounded_summary.json,codegemma_2b_P1_one_shot_javascript_400_v1_code_grounded_summary.json,.json,1304,2026-05-12T00:34:55.593069+00:00,d5bdba4fc2d2677033d1acf0b3d12c0b310f26bd9f6109f57984e16c63feb5ae,application/json,code_grounded_evaluation,codegemma_2b,javascript,OS,400,code_grounded_summary,,,0,experiments/core_400/codegemma_2b/javascript/os/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_one_shot_python_400_v1_code_grounded_detailed.jsonl,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_one_shot_python_400_v1_code_grounded_detailed.jsonl,codegemma_2b_P1_one_shot_python_400_v1_code_grounded_detailed.jsonl,.jsonl,323794,2026-05-12T00:34:55.997620+00:00,a0cea129292a615cfe0daab4bc941c7f3c2d61a703f9e35079a5447b6e74d9ff,application/octet-stream,code_grounded_evaluation,codegemma_2b,python,OS,400,code_grounded_detailed,,,0,experiments/core_400/codegemma_2b/python/os/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_one_shot_python_400_v1_code_grounded_summary.json,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_one_shot_python_400_v1_code_grounded_summary.json,codegemma_2b_P1_one_shot_python_400_v1_code_grounded_summary.json,.json,1266,2026-05-12T00:34:56.001622+00:00,12dbe033103591cee6f1fc5c01ca9f6e853732e4aedd81e8a3c45d5930325d7d,application/json,code_grounded_evaluation,codegemma_2b,python,OS,400,code_grounded_summary,,,0,experiments/core_400/codegemma_2b/python/os/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_zero_shot_java_400_v1_code_grounded_detailed.jsonl,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_zero_shot_java_400_v1_code_grounded_detailed.jsonl,codegemma_2b_P1_zero_shot_java_400_v1_code_grounded_detailed.jsonl,.jsonl,399797,2026-05-12T00:34:56.387784+00:00,97a0e9223a945ad40aca47a51594b46e6bdd5d3401b6499abceb5627ff1bfa60,application/octet-stream,code_grounded_evaluation,codegemma_2b,java,ZS,400,code_grounded_detailed,,,3,experiments/core_400/codegemma_2b/java/zs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_zero_shot_java_400_v1_code_grounded_summary.json,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_zero_shot_java_400_v1_code_grounded_summary.json,codegemma_2b_P1_zero_shot_java_400_v1_code_grounded_summary.json,.json,1293,2026-05-12T00:34:56.402477+00:00,42d3018bab38709bd5a4483f649724afe354d0653ad3d21bab25c90a96aef636,application/json,code_grounded_evaluation,codegemma_2b,java,ZS,400,code_grounded_summary,,,0,experiments/core_400/codegemma_2b/java/zs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_zero_shot_javascript_400_v1_code_grounded_detailed.jsonl,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_zero_shot_javascript_400_v1_code_grounded_detailed.jsonl,codegemma_2b_P1_zero_shot_javascript_400_v1_code_grounded_detailed.jsonl,.jsonl,403571,2026-05-12T00:34:56.188824+00:00,0854f636bbee16b8d60acd142650f5a9ef876145693e6d75c0e2f57ed823ff1a,application/octet-stream,code_grounded_evaluation,codegemma_2b,javascript,ZS,400,code_grounded_detailed,,,2,experiments/core_400/codegemma_2b/javascript/zs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_zero_shot_javascript_400_v1_code_grounded_summary.json,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_zero_shot_javascript_400_v1_code_grounded_summary.json,codegemma_2b_P1_zero_shot_javascript_400_v1_code_grounded_summary.json,.json,1313,2026-05-12T00:34:56.195304+00:00,3a95431de2137d6e4a22072134b517d506942e8e3a6436d196239334f3083ae1,application/json,code_grounded_evaluation,codegemma_2b,javascript,ZS,400,code_grounded_summary,,,0,experiments/core_400/codegemma_2b/javascript/zs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_zero_shot_python_400_v1_code_grounded_detailed.jsonl,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_zero_shot_python_400_v1_code_grounded_detailed.jsonl,codegemma_2b_P1_zero_shot_python_400_v1_code_grounded_detailed.jsonl,.jsonl,319683,2026-05-12T00:34:56.626467+00:00,fb11e9bb5fa5298c805bfb3f7b0424b7f7dd8dd678c6603249b42038d65c7114,application/octet-stream,code_grounded_evaluation,codegemma_2b,python,ZS,400,code_grounded_detailed,,,0,experiments/core_400/codegemma_2b/python/zs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\codegemma_2b_P1_zero_shot_python_400_v1_code_grounded_summary.json,outputs/segregated_results/open-source-base/may2026/open-source/codegemma_2b_P1_zero_shot_python_400_v1_code_grounded_summary.json,codegemma_2b_P1_zero_shot_python_400_v1_code_grounded_summary.json,.json,1283,2026-05-12T00:34:56.632196+00:00,91685ffcd58a86493b839bcbec6d73809060e52eca0fc042c06bfe2012ff9791,application/json,code_grounded_evaluation,codegemma_2b,python,ZS,400,code_grounded_summary,,,0,experiments/core_400/codegemma_2b/python/zs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\gemma_2_2b_it_P1_few_shot_java_400_v1_code_grounded_detailed.jsonl,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_few_shot_java_400_v1_code_grounded_detailed.jsonl,gemma_2_2b_it_P1_few_shot_java_400_v1_code_grounded_detailed.jsonl,.jsonl,349262,2026-05-12T00:34:57.007275+00:00,e5e5bf5e22ae8604e45bf7c4e11cc80e7eec00406432bcc11eb660d7a7fc0b8d,application/octet-stream,code_grounded_evaluation,gemma_2_2b_it,java,FS,400,code_grounded_detailed,,,1,experiments/core_400/gemma_2_2b_it/java/fs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
C:\Pavan\Documents\Personal\Upgrad\CodeSearchNetExecution\dissertation-llm-docs\outputs\segregated_results\open-source-base\may2026\open-source\gemma_2_2b_it_P1_few_shot_java_400_v1_code_grounded_summary.json,outputs/segregated_results/open-source-base/may2026/open-source/gemma_2_2b_it_P1_few_shot_java_400_v1_code_grounded_summary.json,gemma_2_2b_it_P1_few_shot_java_400_v1_code_grounded_summary.json,.json,1292,2026-05-12T00:34:57.013302+00:00,8709caf393601cdf816392cc399e84c522fca8d89d33053be7074662d87b5b2a,application/json,code_grounded_evaluation,gemma_2_2b_it,java,FS,400,code_grounded_summary,,,0,experiments/core_400/gemma_2_2b_it/java/fs/,include_git,publication-safe candidate subject to core selection and deduplication,high,NO
